Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
-0.18673551043528414,0.03444766776914214,0.16003439309929365,0.07004978042188796,-0.6254368273686239,1
0.6977420771122514,-1.1371177402728816,-1.1714749916028153,-0.9292108310222705,1.0699084621324713,1
-1.4656221472523574,1.5996334706243476,-1.3083634543598888,1.286780237724225,1.797799484847875,0
0.5929875850639998,-0.5849541897449154,-1.3286486753816658,-0.9442442597111459,0.1703072731627265,1
0.6061263381760661,0.36871609212114254,1.4084975654813316,0.23557107066111008,-0.8045366789446514,1
-0.9559868193034755,1.2748204209767846,0.3350172484273485,-0.2120360835211778,-1.563474021248578,1
-1.2324505525483205,-0.0056599615767895265,-0.8584923421538094,-1.4762015328015368,0.9967887945713897,1
-0.59945989301545,-1.3537806795488334,-1.4715259240659642,-0.23182472864521253,-1.208638180045282,1
-0.43558866288384573,1.0687375010848459,0.12265964083926145,1.045815829520818,-0.32726972279921834,0
0.2652277983879982,-0.5340788242810276,-1.2198972434646818,0.16900584466691912,-0.6031746205244959,1
-0.1814084022944899,1.6345225314529903,0.9535591593301311,-0.600275414466545,-0.22102094565196634,1
1.6845267991639088,1.292831615527021,-0.014799690771635999,-0.11764987145147526,1.516684533049402,1
-1.3236867069396177,1.1882458321922384,0.7753396704736444,1.0110412651603864,-0.18870342678604982,0
-0.9610975431270419,-0.523614051357903,-0.3591466166346565,0.6468428119701394,1.5406473577807862,1
-1.122541435882055,0.8566149834759033,0.692579069161681,-1.2657597488690255,1.1593084103381053,1
0.5466308124161318,1.6457543544740776,0.6318334692561963,0.17694818220380198,-0.6774205295543536,1
-0.810352913502839,0.06193619260087596,0.20922327421577938,-0.9644388991601891,-0.5718729456702263,1
-0.08736277613916651,-0.12945981935083792,1.1845462010713395,1.7116991255888863,-0.3880119362488613,1
-0.8404442811827614,-1.6997086080004415,0.28145696828847694,0.8887164100410342,0.44968102776823404,1
-1.1304832064499666,0.6606171863778012,0.2664898838203541,-1.3683913183056804,0.6927273199527263,1
-1.2954134453219004,1.205558182889009,-0.6601356701917597,-0.7944275833961609,1.7519704160830674,1
0.5575638289061103,-0.8982016081761937,1.4787539758642958,-1.3782593407750896,1.5895716735123762,1
-1.2010333363624004,-0.6655652436480711,0.05733983879544275,-0.3761537247670956,0.4717937470794725,1
-1.002824895146769,-0.026358830214997766,0.002014155769268941,1.177225438523676,-1.5376242923067698,1
-0.4185697178951289,-1.5020294866777593,0.14139223266330228,-1.4172840411660597,0.2353239528421395,1
1.1164346000304588,-0.03337457856255725,-1.2183907531748102,-1.0788621572733212,-0.2679512390429861,1
-1.3404651358990567,-0.3003076352486489,-0.8071522702616708,-0.7284742286078286,0.23344504693601287,1
1.173968838545869,-0.8508194715065084,-0.6645993693941455,0.49557330911424574,-1.5591610656383277,1
-1.3438688840173487,-0.3522059553372495,0.050545034744105294,1.698918040001368,1.835569458396014,1
1.6440892451531193,-0.18573904895828192,0.6692119731655762,1.1773885070247008,-1.499542812651256,1
-0.07941932705491661,1.6111324221121692,-0.7314201225210327,-0.9567806777516492,-0.7331892821508191,1
1.6451129585672868,1.5009088072831074,-1.2508970429155275,0.7906835940527565,-1.4456666227280768,1
0.3828261534952213,-1.2691087172739164,0.20168332402985753,0.26323805050739985,0.24350711403779512,1
0.8390429872593349,1.2885640772764486,1.2151111100266818,0.04096831424259907,-0.4520492691374318,2
-1.5370243345696117,-1.4740497091059517,-0.2819453874288681,1.4713704048681011,-0.36863078476783756,1
-0.7101773557091012,-0.002400703197909397,-0.0845614283767521,0.37218337323407685,1.1016392728247997,1
-1.2620794039786565,-1.1858571854840334,-0.7245387107047285,-1.1754704614937885,1.5096545395755179,1
-0.6649241639395713,-0.490426823067051,1.0579481526883783,-1.080198691391958,-1.1132475428151625,1
-1.2670646757969959,0.8091371804405878,-1.3026986151149467,1.5180059679606384,-0.7108190912313053,0
-0.5907887683294841,-0.28861952036998145,-1.1297284808279418,-1.3711219841736026,-0.022513845250024832,1
-0.2640136867439684,1.0281517962672315,1.713561192945327,-1.1730526882763193,-1.3008745970034739,1
-1.452310738769763,0.7246986097967019,0.6236054691000308,0.5952220653491278,-0.328706800672775,0
0.6802320968449865,1.4960184213526597,0.16338103683313757,-0.8764294976805435,-0.6287166021966363,1
0.2530252432958245,0.08891027455237478,1.010862844102262,1.188944898253805,1.5734442389631922,1
-0.7692925057335105,1.0116137881332874,1.7030158189547118,-0.21858040619229258,-0.9965932053447905,1
0.10588317570852109,-0.6384254812041792,-1.0618574874481221,0.009295671361627737,0.8602243040555674,1
-1.3511928180281283,-0.5597910826778161,0.9981194925132381,-1.204889735304055,-0.9349248288626958,1
0.2847424484608816,-0.37123501212485793,-0.5428905362538865,-1.5497398005034988,0.5207710182051757,1
1.4840164350287552,-0.33540938212146304,0.7917496793376768,0.9594572721961855,0.36564114794385427,1
-0.588800646121672,-1.3946997821042824,0.7108866770549623,-1.3924548777959338,-0.07226439228499855,1
0.5951721917245276,0.0370683343828,1.7079815226533845,0.5507588992812903,1.2001851899194091,1
-1.222704420359214,-1.4169073122937847,-1.3328611338658873,0.19851920651160943,-0.9106825353213492,1
0.7611965986480149,1.3132717984683693,-1.7093282868266468,0.13316676202199015,-0.0063442162154335804,1
-0.6877798120224444,-1.5372701581422654,0.8485277309101041,-0.6178204367680853,1.7881625801091832,1
-1.04827414123381,-0.20189327733641274,0.23447293280862533,0.9484481170481525,-1.0508483511046502,1
0.3206050957347091,-0.7699940167782537,0.6533065460992359,-0.27141221098502694,0.235767428765447,1
-1.6017829649984645,-1.2169838192803453,0.8682197760620881,-1.1272653811818796,-0.6606262004098498,1
1.1434061517418244,0.9485676112276772,-0.023729197048203792,-1.4540513087190956,-1.2620655683555186,1
-1.6540917529171582,0.711328260584546,-0.49358832843766387,-0.47070557480068254,1.3234064936008707,1
0.630490838147831,-1.2477008740659508,0.9260237425101908,0.440570987464744,0.35032311744560246,1
-0.7536173103351611,0.42842587926509695,-0.4126483283770984,-0.8902109256615505,0.3544100056467796,1
0.8252308511525299,0.9785855628378108,0.4177051672433491,0.9010017436500808,0.23542028586613822,1
1.595653537134202,0.9124004337679525,1.3480576146307321,-1.2732331457560877,-1.0465628931154876,1
-0.8257565088942134,-1.4324822644823534,-1.1732842120710036,-0.026519663542614508,0.31818824135148266,1
0.2854580385991953,0.61003550283865,-1.6860680309595453,0.19568008658583547,-1.3772275228850523,0
0.3393705894948647,0.7150864003859803,-0.8358594114246773,1.1714852054101614,0.723205578848869,0
0.27220295749416035,1.218258471916677,1.0189721362607576,-1.2415817232759914,-1.5190859022439371,1
-0.9128859871914409,-0.0009929556065644018,0.2277794145888554,-1.640654375715903,-1.0299264414883393,1
1.563615623906477,-0.1626442478850477,1.5290240680702702,0.18540218160253633,-0.6566757576484219,1
-0.1524782809802981,1.5727183204689494,0.1627693861169892,-1.1290827367628564,-0.7109815206244644,1
1.202694978971925,0.9922099258234665,-0.8049014753603548,0.3157701806047082,1.1831153208726801,1
0.7040144852256771,0.17352256523165124,0.9106195696890148,-1.533473869623852,-0.6796503970629569,1
-0.6605229644186519,-0.6118798621588577,0.5389951435020703,0.03769794491432618,-1.4391517655044261,1
1.0920132741858217,1.1599739744401696,1.0985949341560866,-0.3053003239603608,-1.4603787679177174,1
-0.32428206188282055,-0.18212355583774686,0.5748355312042457,-1.1101289908623695,-1.1710947496153383,1
1.320448696151427,-1.431085791608379,-0.16628524132428646,-0.040651855713129806,-0.3015165158697407,1
0.30282024911500327,-0.18395564827992375,-0.7661343432136216,-0.008656191719897125,-1.002703124169212,1
1.3225942724120012,1.2520074689623144,-1.5258911973868767,-1.413419760445994,-0.8669682837007444,1
0.6804339412850764,-0.2067558075347067,-0.6602963971200795,0.6768885194066273,-1.0483123325528172,1
0.791495222371817,-1.7007989225478133,-1.5579372880895292,1.4896097556194807,-0.6406269272076008,1
0.03147391820054459,0.35515716855456353,-0.24148470907363465,0.45906290780530606,0.091628763311426,0
1.574933383178345,1.6784663506419133,-0.9420510783973676,0.5062508999290576,1.7488343859501705,1
0.5156837604212395,1.0636056680009172,0.6971237875892233,0.922275499915246,1.1116677347432091,1
-0.2314581169320544,0.374963604934063,-0.9613342801808548,1.5663905451423998,-1.0890061916858744,0
0.38807905055988384,1.398096801975612,-1.4372810940350882,1.7256672064710916,1.150248902316756,1
-1.6048862748885877,1.050980423368537,1.160731635980409,0.044596198068068464,0.8207261632554645,1
-0.6464789881289742,-0.03337457856255725,-1.510686621963756,1.5970650078632278,1.5159719522285813,1
0.5706102439692612,0.2853840899479566,0.8594155774751945,-0.41340599516711796,-0.15758706908007597,1
-0.6855006829248,0.7676575980410045,1.4716156663273314,0.8510287492093404,1.3784906910413228,0
0.4275250155099307,1.1640648690863835,-1.3491309555631086,1.5688791624415244,0.7780861478290471,1
-0.21478110983743032,-1.5499004931427491,0.20322610458075133,-1.5906889603301686,-0.7317233671123596,1
-1.2102273383507425,0.9174673192550542,-0.16704780388520074,1.5130973139593462,-0.31720352950300457,0
-0.6576537491296459,-0.20943691662089242,1.023219279119169,1.3912773279392319,1.2768174561454588,1
0.2644408631646742,0.5249439822879118,0.42212252764503744,-0.9411322373348392,1.1675197589301947,1
0.3354024095664703,0.8824488192284881,-0.762049618865349,-0.24017890527925753,-0.8297251177133372,1
0.279239913748332,0.10731636890338621,-1.7115799160070315,-1.2245168956282184,1.268985235454923,1
0.5469447397161225,-1.2044324877086134,-0.06022386111992543,0.9181010764546315,1.6579255946205165,1
0.5432196396719722,-0.3401914121575796,1.350468641612746,1.0218457362799347,1.4163987553118982,1
-0.20578787275572877,-1.4855276206636236,1.3890745531762918,1.3771771363267828,-0.34735768380512777,1
1.3728638142825065,0.623077593809089,-1.2868092014316215,-0.13124608537105958,0.22059585879003232,1
-0.42251797695926685,1.5334328880207675,1.2357861700648316,0.5161020230673828,1.303397540921885,0
-0.19069642211587187,0.9878736275577132,-1.5985084483781775,1.2491748054233205,0.8431332716013458,0
1.357172468185914,-0.4081581761737026,-1.3998306825064326,-1.3259090234926556,0.8172159620989052,1
1.0662057632346418,0.2615280796388881,1.5978362946043911,-1.237427082004263,-0.6885287774247001,1
0.7189797409488611,-0.7028322300221093,-0.38919352671094964,1.1604079334731598,0.4679931574643371,1
-1.3298567653083582,0.11263128227516082,-1.473807028916013,-0.1294698703007344,-1.5084143408318247,1
1.4507089899201515,-0.7147925148004703,-0.10280239072496955,1.1092155628228135,-0.6462683085581985,1
0.7541170084451483,0.791868784815932,-1.5583539284265264,-1.6458871724877582,-0.9814781682957344,1
1.720072884182658,-0.8572835647140238,-1.660464071563867,-1.2516024243036603,-0.32701405606344425,1
-1.1627985647007857,1.568944988235928,0.21036907741290703,-0.3821707146235804,0.9206816285510067,1
1.276404096637695,0.5289040553171085,-0.9921122453023151,-0.2815590370560481,-0.7763125429634489,1
-1.1185249022185026,-1.5133994286899737,0.41674577381790556,1.2152314544420229,-1.0662900495628673,1
0.419189775235531,-1.7130952955760397,-0.5684904606771835,0.10327888491466594,1.2894540470634475,1
-1.2497814586686538,1.6826542450677386,-1.2621792674415344,1.5042466378575579,1.5490087332877776,0
1.2081238980020066,-0.9909967268910174,1.660203265590718,-0.18875025972694992,-0.11669813875637466,1
1.0700239265552929,-0.6740413866545258,-0.8592377757226733,-1.416569096503709,-0.8333067637780885,1
0.2615078506347668,-1.0326283105677687,-1.5040170818430039,-0.07457995769661262,-0.8053551345872164,1
-0.2880422814832332,1.4452762099393084,-0.7601177136645205,-0.23573355782452626,-0.2234039184396251,1
-1.435274486384549,0.4946945761197267,-0.8532050602918169,0.23945109613106755,1.1488003552919148,0
0.6970550512673362,-0.013587601778881185,-0.6887336486850829,0.5496267272161692,0.29278250311004406,1
-0.13069785841425405,0.16980348881212085,-0.4965394194447882,-1.4442306140285042,0.3491049797292198,1
0.7806388551177299,-0.6557585719563823,1.0453624722804893,0.473089330409842,1.7730278620343534,1
1.2704858469742506,0.3644178045830012,-1.5115387992325549,-1.192411881030922,-1.4259460298501778,1
1.640905795345132,-0.30550796779363615,-0.5004553498438516,-0.16432842188581154,-0.01439716043298877,1
1.2345806242259534,-1.0642555030970084,-1.3607377338584357,1.4162640468775156,0.0011944676455458588,1
-1.6302704961306091,0.510505783447857,1.6526386621857188,-1.1870478200508725,0.26611128776813014,1
-0.4482575224767343,-0.46306018344860217,-1.2227486653085131,-0.9298961874446714,-1.1052783542889935,1
0.8075702338633868,0.9528014613943635,-0.07337157178276077,-0.19451274748635028,-1.1017901031584878,1
-1.0875146660655008,-0.3199872948114354,-0.06991212673603915,-1.4391186729843115,-0.22600196592667782,1
-1.4856043504796543,0.9610650711741106,-0.7830691844549921,-1.3805127527248813,-0.6261784052009101,1
-0.9912371759330401,-0.208146976356143,0.814188053925013,-0.009087920304685408,0.06555501149974029,1
1.0237931893186027,0.9802158357466301,1.4638120506384658,0.9252934455001973,-1.5937815631979115,1
-0.9100246449336911,1.0952189283087075,-1.3771686388445898,1.522351033925418,-0.04688882067558377,0
-0.4978996800514662,1.5341706762093494,-0.06721564184019022,-0.1443951223902628,-0.018335816606866027,1
1.4798930329494098,-0.41138014016744673,-1.1216980955652327,0.508374262861106,0.7557626437415542,1
0.7207643761275034,0.24702869396500596,-0.45214224159280825,-1.4402361341712422,-0.7554984171737953,1
-1.5619664806763796,0.6378517943972556,0.4857225812042796,-0.015024937750856669,1.1398875631540828,1
-1.1110539235983368,0.5685324422317937,-1.2278926405051638,1.3396474043216138,-0.27735403328768105,0
0.4392783941397014,1.5307838662753117,-0.7248817169435298,0.38642338925225983,-1.3638225501029617,1
0.2890938907630018,-0.7574112415472894,0.6131998404067399,-0.3589753079858716,0.5364096051521052,1
-0.8626165989419164,-0.7470377630085031,1.1804466608450008,-1.3400910892275202,-1.6081261570609382,1
1.500707520362817,1.410510688987622,0.3172153666352847,0.06484970029032544,0.8445605505956797,1
0.4137810456128162,1.001827629733501,0.07739043398696756,1.5067822995674733,-1.6587595714645942,1
0.1479171943887941,-1.0500410423077915,-1.3406241043814648,-1.3927825703681198,0.41779016211681813,1
0.33213470374712484,0.2124834728447758,-1.213937078608424,0.17566055596647281,1.391966425392255,1
0.8080164350727639,0.8174813859226954,1.5702926686468637,-0.1831709234140517,0.7792164675175913,1
-0.6112824516500748,-0.5346895367766913,-1.7076149565784149,0.9602385371382012,0.5161008000636539,1
-0.3184602364084678,-0.2546135262844038,-0.05490356642969076,-1.127622658661113,-0.16794480349268587,1
-0.9578155553401666,0.23090275098263044,0.8778845428195958,-1.0588246292523362,-0.5075493875392586,1
-1.038086518622232,-0.14193596375122566,-0.9963767947455637,0.8110762416682022,-0.3864087003958168,1
1.5351852495705625,0.8425419963481915,-0.14016429376547562,0.6873558106666989,-0.36960212290719097,1
0.8400178013225589,-1.7297561379712112,-0.02525693127259492,0.13039438199047268,0.18053003370598808,1
-0.005403994372462792,-0.2537518289561713,-0.8233711387578181,-1.6307590414602529,-1.1927062396672994,1
-0.8981797385184556,-0.587901574062253,1.2977869117177256,1.2904205887236577,1.4310083790909136,1
-0.806738698030734,0.34716496908635414,1.456971090813785,1.7425559705481302,0.5215425014913134,0
-1.4730764595098844,0.9214425858406554,0.8538529251455451,0.6444074769917251,-0.37169878784689475,0
-0.1956119722183299,-1.4880335644834222,-1.6869927385186918,1.5566339198226562,1.787432761523298,1
-0.6117885449711659,-1.2059994678429506,0.4408025962496914,0.9545779375199144,1.3977767624055282,1
0.6933715805965438,0.5396906875500654,-0.9203989916424287,0.7017862410597356,0.45383390735599377,1
-0.38793307432854834,0.7921362536866842,-0.8000877750377438,-0.440792120533121,-0.38124584297437164,1
-1.0604507940094583,0.2749912836975342,-1.0861110324025638,-1.3729943618748934,-0.3906776300131997,1
-1.5862683066484302,1.6336152251896818,0.24694049882532593,-1.535985957481841,-1.464911657336405,1
-1.4417820474355774,-0.030543940698147126,-0.1842270783646285,-0.09998008945222674,-0.4850781342007468,1
0.6358406082565314,-1.280945212760646,-1.0526304903634096,-0.06917869452702721,-0.8290918620762913,1
-0.13017463077625094,0.6127153531852888,1.4826462499164499,-0.32093324000853957,0.4599972773909803,1
0.15112931707928196,0.32275896536810955,-0.8960049424923439,-1.5437011487656462,0.8565015818642969,1
1.373287038341977,0.2826337640993546,0.9547116439249299,-0.9622079678532091,-0.6630453645002997,1
1.6911964086066893,0.1291854798944379,-1.631921176508172,-1.1778564505621496,0.2383076334960384,1
-0.933876772553587,1.4831286342325152,-1.0872219321381715,-1.602681716416129,1.094222061428596,1
0.5804687209475577,-1.3055144422588802,1.0923610229577352,0.4785950515267758,0.5784831150658954,1
-0.7763083211591401,-1.4981831392761535,0.12350054344736296,-1.30679967083996,0.9399779034342132,1
-1.5999384767315223,-1.2195738236666764,0.4997423945508895,-1.1370987964376653,-0.9271573352148166,1
0.903919825681885,-0.9066954742319073,-0.24535645081085944,-1.3062258107019769,0.5541344890511095,1
-0.5838854399562953,0.2913268720421171,-0.2222575121999443,0.9780913647946993,-0.729265962920161,0
-0.36854627765778725,0.35839335650740123,-1.2864420507508318,1.3855396655122325,-0.8821438038717665,0
0.3267285044197958,-0.9493488396968705,-1.1300580384591299,-1.2386768805738642,-0.7393800862832983,1
1.1505621800687986,-0.06578673188786573,1.4358433398261736,0.46668997149914426,-0.39980170560208045,1
0.46474518485289945,-0.0904513617204058,-0.14679036548903954,0.4805002060004663,-0.02886646091874811,1
1.2917606477965466,-0.19013073967889282,-0.0959426426577688,-0.6808308303730275,-0.8874340124815877,1
-0.40008995530972413,-0.5929225026150621,0.2734014323531605,0.799699916717544,-1.2065344428322022,1
-0.09664658838322722,-1.3480337266598337,-1.5616485529855886,-1.610221559413628,1.7493507766459113,1
-0.727752432237802,-0.260761423708861,1.4327015475351814,-0.0048976029059126175,1.6151583223606476,1
0.3215262707840662,0.5215197853201774,-0.10588467178301622,0.2517935799027508,0.7709344389376188,0
1.2619101228219765,-1.4248811571217568,1.4090706657165333,1.141472168382328,-0.6645165808248732,1
-1.2711234520457382,-0.6957106060586286,-0.28134560396746294,-0.1135945920656898,-1.6979409034504604,1
0.08596388725006819,1.1282278409773845,0.26372706021122216,-1.627571804741493,0.02414183017968355,1
-1.2217872085253614,0.4746154128442981,1.3491275445972915,-0.8954962372970364,0.41115858127684857,1
0.7630038335195174,-1.039655537136033,-0.13581732395089266,-1.4831868415707816,1.8292428449652318,1
-0.32579592142469765,-1.1961866262211756,-1.1007672909350494,1.720434436905547,-1.2297058126732656,1
0.24901982314011495,1.363963110375757,-0.2585065418705534,0.5447982240606536,-1.3863536321752763,0
-1.0479738584989224,-0.7619850020338019,-0.40751415306505023,-1.6398133680715818,-0.1873865929240646,1
-1.1784128818724267,-1.1321794661342433,0.7904817601073177,-1.514162904164691,0.9658931608055346,1
-0.0135582089601257,1.6926998771452586,1.167373947491144,-0.8723636235375534,-0.4937840677289926,1
-0.4630735040337947,-0.6856475582108227,-1.6777457012012802,1.0267948548980101,0.6511548803985854,1
1.521811323302831,-1.3207195699847276,-0.01924032903049508,-0.2768844146881433,1.4578527666186634,1
0.9274966862041275,-0.16035935364558512,-0.7998051839579855,0.08810854482791321,1.1158296778979822,1
0.8709468601722586,-0.254741403836167,-1.15256084752251,1.3482327852653853,-1.3409675827072283,1
1.3972095681513905,1.4408026962761211,0.5669704436171986,1.4125323864460544,-0.11719999929273142,1
-1.38689131740037,-1.288132145098371,1.1495774501223808,-0.17797136797683105,-1.566918753878951,1
0.2041209427514075,-1.436418304018237,0.15087181828665794,0.9626260471965414,-1.1027983913046122,1
0.3136919436385146,-1.4300753362973433,-1.0518413510686275,-0.842662019106327,1.036072347842337,1
1.5947976801567978,1.3632829046202233,0.8605368411017292,-1.0451262471604457,-1.0834201203809044,1
-0.6784753459996143,-0.20301313001520008,0.07172354290524549,1.7044467818563258,0.28330570903433216,1
-0.8526519132957643,-1.2316610568510062,1.0435545036529137,0.5440385922370357,0.4828305674487249,1
-1.3296291798297835,0.2943697469727806,1.592697709966979,0.6095473641376428,-1.1454356005014088,0
-1.614265866988058,0.10084840346015353,-0.2781071737714275,1.3665234108704016,1.5480289454134453,1
1.4848076450110785,-1.0670836010703664,-0.6223369144702317,-1.5536154822414665,-1.4940595914089632,1
0.6036781574147816,0.3260732826706146,-0.7489935376257351,-0.6651734265001684,1.563704153821659,1
0.9947920442510563,-0.578778037514893,0.6536919047801473,0.8219414799479854,-1.2976143959158608,1
-0.7138322233007575,-0.92948639362428,1.6172402799272438,-0.08603961663557663,1.4984636557806108,1
0.3202562975429991,0.007119753075237516,-0.7361660103861588,1.5897239346984962,-0.394951050372663,1
-1.452963170936309,-0.7460470908432228,-0.13085266765588888,-0.0999355981653131,1.1040310690996722,1
-0.021801199920135662,-0.985369637625258,0.26038566695330756,-1.2104016624448792,-0.3013540424769376,1
1.6476043401323863,1.2787047436298606,1.555652778270975,1.4676445972730083,0.9026593665430673,1
1.3048431814242465,-1.2139086419508027,-0.868829831767163,-1.6288414583080773,1.326240597401059,1
-0.5223119055747717,-0.7841245071617247,1.5820985048293255,0.9578347361962258,0.1647400011899373,1
1.5935547105977033,-0.42071848719950466,0.08096287927784919,-1.617786692182438,-0.2732823317750388,1
-0.883629603766477,-0.8080592856108535,0.7819879132339399,-0.05655053572752036,-0.29995078271014725,1
1.551973512607995,-1.02472095662352,0.963637337135824,-0.9409232247632475,-1.5008451905287954,1
1.525021244533483,0.9048735517512392,-1.1519552598996308,1.6199064540961172,-1.6492551111701732,1
1.0424768450186135,-0.6173918477281771,1.627075708661555,-0.2847053625944234,0.9396539915939285,1
0.4697211265823262,-1.3628182557200283,1.63179574824751,-1.5401666221600419,-0.22617631452647938,1
1.2973177055552754,0.1121133232553325,1.254629269419935,1.0197205551412798,-1.16512919655442,1
-0.6755131937224519,-1.3181431202803804,1.176365488098122,-0.5598197188339809,1.3942578584193022,1
1.2112984079086957,-0.5192536987667078,-0.5974247451680451,0.5483540149940165,0.5638038329071676,1
0.42705413985433116,1.2859500915763347,1.2062492983740583,-0.255574259513967,-0.016205193694427283,1
-1.6251021806511667,-0.4791713958926332,1.330638165351148,-0.14132947790234454,-0.43369451505065165,1
-0.4915126973248153,0.42754216843157505,-0.802345644720085,-0.7409976914371716,-0.4771725308759538,1
-1.1672360475149344,0.021666285106111023,-1.1312120905042047,1.0593222373132953,-0.3824129771626544,1
1.662314847414768,-1.276013039537351,0.8800671528431013,-0.054815745578612456,1.447607140612016,1
-0.04643254313222451,0.48456084544529593,0.26520310944242714,-1.510427620146175,-0.3568922729072642,1
0.018125203700638,1.1971483422207765,-1.3466128156077624,1.596238996117661,-1.6332662689858337,0
0.5003506797147789,-1.42927034573366,-0.3461834020889477,0.05913473849485116,-1.1870093931675259,1
-0.41904679594250294,0.844737611553843,-0.5777500121319176,0.021555998952287637,-0.47197907896955804,1
-1.2053867696443754,0.6262127811909122,0.5497678453883847,-0.4573108151360986,-1.1109198740348125,1
1.1202511806114697,1.2337324964093588,-0.2744910501978664,0.533559444392403,1.2217637165862052,1
-1.025681714851392,-1.3918120757165842,0.5085541064411019,-0.2682234980436753,1.8461183005308235,1
0.0653957368999249,-0.6976859250581341,1.0255450743746193,0.9259695701866401,-0.5147698549351418,1
-0.9086930342099004,0.6402610403849702,0.7088724726228909,1.362214929020311,0.02174238773595771,0
-1.3379426748453866,-1.6743949283905057,0.40173037639483333,0.03445946373450478,-1.5327240004625402,1
1.2562621824392786,0.777239090049117,1.3928635557906617,0.5932953623765082,-1.01105195402069,1
1.63207451556957,1.203840148125828,-0.8666461160509389,-0.6320573576101085,-0.8881478437559108,1
1.591058424938384,-0.18946525041017317,0.024466745488935574,0.500112398606798,-0.3253502729333587,1
1.4068341767229737,-0.25479376116505525,0.8770927277093048,0.5338736911520205,1.2339671228702886,1
